,Time,Device ID,Device ID_Unit,Warm?,Sync,Arm,Arm_Unit,Timestamp,Timestamp_Unit,Orientation_W,Orientation_W_Unit,Orientation_X,Orientation_X_Unit,Orientation_Y,Orientation_Y_Unit,Orientation_Z,Orientation_Z_Unit,Acc_X,Acc_X_Unit,Acc_Y,Acc_Y_Unit,Acc_Z,Acc_Z_Unit,Gyro_X,Gyro_X_Unit,Gyro_Y,Gyro_Y_Unit,Gyro_Z,Gyro_Z_Unit,Pose,Pose_Unit,EMG_1,EMG_1_Unit,EMG_2,EMG_2_Unit,EMG_3,EMG_3_Unit,EMG_4,EMG_4_Unit,EMG_5,EMG_5_Unit,EMG_6,EMG_6_Unit,EMG_7,EMG_7_Unit,EMG_8,EMG_8_Unit,Locked,RSSI,RSSI_Unit,Roll,Roll_Unit,Pitch,Pitch_Unit,Yaw,Yaw_Unit,type,channel_count,nominal_srate,channel_format,source_id,version,created_at,uid,session_id,hostname,v4address,v4data_port,v4service_port,v6address,v6data_port,v6service_port,stream_id,effective_srate
364,1378.5820710045555,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.5946,Time,0.8032837,Degrees,-0.07092285,Degrees,0.18060303,Degrees,-0.5630493,Degrees,-0.2290039,g,-0.2890625,g,0.8935547,g,-0.25,Degrees,-1.125,Degrees,1.75,Degrees,-1.0,Pose,3.0,mVolts,14.0,mVolts,-3.0,mVolts,-14.0,mVolts,-27.0,mVolts,-30.0,mVolts,-20.0,mVolts,-7.0,mVolts,0.0,0.0,Strength,-0.3305658,Degrees,0.21186627,Degrees,-1.2581182,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
365,1378.5870827285974,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.5951,Time,0.8032837,Degrees,-0.07092285,Degrees,0.18060303,Degrees,-0.5630493,Degrees,-0.2290039,g,-0.2890625,g,0.8935547,g,-0.25,Degrees,-1.125,Degrees,1.75,Degrees,-1.0,Pose,0.0,mVolts,0.0,mVolts,-12.0,mVolts,-11.0,mVolts,31.0,mVolts,50.0,mVolts,-9.0,mVolts,-6.0,mVolts,0.0,0.0,Strength,-0.3305658,Degrees,0.21186627,Degrees,-1.2581182,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
366,1378.5920944526392,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.5958,Time,0.8029785,Degrees,-0.0725708,Degrees,0.1819458,Degrees,-0.5628662,Degrees,-0.21972656,g,-0.33203125,g,0.8901367,g,-10.6875,Degrees,0.125,Degrees,-1.5625,Degrees,-1.0,Pose,-5.0,mVolts,-17.0,mVolts,0.0,mVolts,10.0,mVolts,-21.0,mVolts,-12.0,mVolts,12.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-0.3349634,Degrees,0.21208827,Degrees,-1.2587125,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
367,1378.597106176681,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.5962,Time,0.8029785,Degrees,-0.0725708,Degrees,0.1819458,Degrees,-0.5628662,Degrees,-0.21972656,g,-0.33203125,g,0.8901367,g,-10.6875,Degrees,0.125,Degrees,-1.5625,Degrees,-1.0,Pose,-3.0,mVolts,-10.0,mVolts,3.0,mVolts,0.0,mVolts,12.0,mVolts,10.0,mVolts,-2.0,mVolts,6.0,mVolts,0.0,0.0,Strength,-0.3349634,Degrees,0.21208827,Degrees,-1.2587125,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
368,1378.602117900723,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6091,Time,0.8029785,Degrees,-0.0725708,Degrees,0.1819458,Degrees,-0.5628662,Degrees,-0.21972656,g,-0.33203125,g,0.8901367,g,-10.6875,Degrees,0.125,Degrees,-1.5625,Degrees,-1.0,Pose,1.0,mVolts,17.0,mVolts,1.0,mVolts,-3.0,mVolts,4.0,mVolts,-3.0,mVolts,17.0,mVolts,4.0,mVolts,0.0,0.0,Strength,-0.3349634,Degrees,0.21208827,Degrees,-1.2587125,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
369,1378.607129624765,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6099,Time,0.8029785,Degrees,-0.0725708,Degrees,0.1819458,Degrees,-0.5628662,Degrees,-0.21972656,g,-0.33203125,g,0.8901367,g,-10.6875,Degrees,0.125,Degrees,-1.5625,Degrees,-1.0,Pose,5.0,mVolts,-23.0,mVolts,6.0,mVolts,6.0,mVolts,-27.0,mVolts,-26.0,mVolts,-25.0,mVolts,-16.0,mVolts,0.0,0.0,Strength,-0.3349634,Degrees,0.21208827,Degrees,-1.2587125,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
370,1378.612141348807,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6106,Time,0.80267334,Degrees,-0.07330322,Degrees,0.1828003,Degrees,-0.56292725,Degrees,-0.23583984,g,-0.36132812,g,0.9135742,g,-3.5,Degrees,0.125,Degrees,-1.875,Degrees,-1.0,Pose,-4.0,mVolts,15.0,mVolts,-1.0,mVolts,3.0,mVolts,3.0,mVolts,0.0,mVolts,6.0,mVolts,23.0,mVolts,0.0,0.0,Strength,-0.33728907,Degrees,0.21252532,Degrees,-1.2594992,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
371,1378.6171530728489,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6108,Time,0.80267334,Degrees,-0.07330322,Degrees,0.1828003,Degrees,-0.56292725,Degrees,-0.23583984,g,-0.36132812,g,0.9135742,g,-3.5,Degrees,0.125,Degrees,-1.875,Degrees,-1.0,Pose,3.0,mVolts,4.0,mVolts,-3.0,mVolts,-11.0,mVolts,-5.0,mVolts,8.0,mVolts,33.0,mVolts,11.0,mVolts,0.0,0.0,Strength,-0.33728907,Degrees,0.21252532,Degrees,-1.2594992,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
372,1378.6221647968907,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.631,Time,0.80267334,Degrees,-0.07330322,Degrees,0.1828003,Degrees,-0.56292725,Degrees,-0.23583984,g,-0.36132812,g,0.9135742,g,-3.5,Degrees,0.125,Degrees,-1.875,Degrees,-1.0,Pose,32.0,mVolts,13.0,mVolts,6.0,mVolts,10.0,mVolts,26.0,mVolts,-12.0,mVolts,-13.0,mVolts,5.0,mVolts,0.0,0.0,Strength,-0.33728907,Degrees,0.21252532,Degrees,-1.2594992,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
373,1378.6271765209326,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6312,Time,0.80267334,Degrees,-0.07330322,Degrees,0.1828003,Degrees,-0.56292725,Degrees,-0.23583984,g,-0.36132812,g,0.9135742,g,-3.5,Degrees,0.125,Degrees,-1.875,Degrees,-1.0,Pose,-16.0,mVolts,7.0,mVolts,-6.0,mVolts,-12.0,mVolts,-15.0,mVolts,-9.0,mVolts,-5.0,mVolts,-4.0,mVolts,0.0,0.0,Strength,-0.33728907,Degrees,0.21252532,Degrees,-1.2594992,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
374,1378.6321882449747,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6326,Time,0.80303955,Degrees,-0.07159424,Degrees,0.18249512,Degrees,-0.56274414,Degrees,-0.23144531,g,-0.31103516,g,0.89941406,g,8.5,Degrees,2.0,Degrees,3.25,Degrees,-1.0,Pose,-1.0,mVolts,-5.0,mVolts,-1.0,mVolts,4.0,mVolts,-7.0,mVolts,18.0,mVolts,-19.0,mVolts,-7.0,mVolts,0.0,0.0,Strength,-0.33405066,Degrees,0.21415634,Degrees,-1.2587079,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
375,1378.6371999690166,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6328,Time,0.80303955,Degrees,-0.07159424,Degrees,0.18249512,Degrees,-0.56274414,Degrees,-0.23144531,g,-0.31103516,g,0.89941406,g,8.5,Degrees,2.0,Degrees,3.25,Degrees,-1.0,Pose,2.0,mVolts,-15.0,mVolts,1.0,mVolts,-2.0,mVolts,-1.0,mVolts,-20.0,mVolts,14.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,-0.33405066,Degrees,0.21415634,Degrees,-1.2587079,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
376,1378.6422116930585,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6449,Time,0.80303955,Degrees,-0.07159424,Degrees,0.18249512,Degrees,-0.56274414,Degrees,-0.23144531,g,-0.31103516,g,0.89941406,g,8.5,Degrees,2.0,Degrees,3.25,Degrees,-1.0,Pose,-9.0,mVolts,-2.0,mVolts,0.0,mVolts,0.0,mVolts,10.0,mVolts,17.0,mVolts,17.0,mVolts,12.0,mVolts,0.0,0.0,Strength,-0.33405066,Degrees,0.21415634,Degrees,-1.2587079,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
377,1378.6472234171003,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6451,Time,0.80303955,Degrees,-0.07159424,Degrees,0.18249512,Degrees,-0.56274414,Degrees,-0.23144531,g,-0.31103516,g,0.89941406,g,8.5,Degrees,2.0,Degrees,3.25,Degrees,-1.0,Pose,1.0,mVolts,8.0,mVolts,2.0,mVolts,1.0,mVolts,5.0,mVolts,-4.0,mVolts,6.0,mVolts,-3.0,mVolts,0.0,0.0,Strength,-0.33405066,Degrees,0.21415634,Degrees,-1.2587079,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
378,1378.6522351411422,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6536,Time,0.80340576,Degrees,-0.0703125,Degrees,0.1821289,Degrees,-0.5625,Degrees,-0.20947266,g,-0.29296875,g,0.9042969,g,5.9375,Degrees,1.8125,Degrees,3.3125,Degrees,-1.0,Pose,0.0,mVolts,8.0,mVolts,0.0,mVolts,4.0,mVolts,-7.0,mVolts,-1.0,mVolts,0.0,mVolts,-4.0,mVolts,0.0,0.0,Strength,-0.33141345,Degrees,0.2152025,Degrees,-1.2577555,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
379,1378.6572468651843,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6539,Time,0.80340576,Degrees,-0.0703125,Degrees,0.1821289,Degrees,-0.5625,Degrees,-0.20947266,g,-0.29296875,g,0.9042969,g,5.9375,Degrees,1.8125,Degrees,3.3125,Degrees,-1.0,Pose,-6.0,mVolts,6.0,mVolts,-3.0,mVolts,-5.0,mVolts,-24.0,mVolts,7.0,mVolts,-22.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-0.33141345,Degrees,0.2152025,Degrees,-1.2577555,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
380,1378.6622585892262,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6766,Time,0.80340576,Degrees,-0.0703125,Degrees,0.1821289,Degrees,-0.5625,Degrees,-0.20947266,g,-0.29296875,g,0.9042969,g,5.9375,Degrees,1.8125,Degrees,3.3125,Degrees,-1.0,Pose,-13.0,mVolts,1.0,mVolts,0.0,mVolts,-5.0,mVolts,-8.0,mVolts,-30.0,mVolts,-13.0,mVolts,-16.0,mVolts,0.0,0.0,Strength,-0.33141345,Degrees,0.2152025,Degrees,-1.2577555,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
381,1378.667270313268,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6768,Time,0.80340576,Degrees,-0.0703125,Degrees,0.1821289,Degrees,-0.5625,Degrees,-0.20947266,g,-0.29296875,g,0.9042969,g,5.9375,Degrees,1.8125,Degrees,3.3125,Degrees,-1.0,Pose,0.0,mVolts,-18.0,mVolts,-11.0,mVolts,-1.0,mVolts,41.0,mVolts,34.0,mVolts,18.0,mVolts,5.0,mVolts,0.0,0.0,Strength,-0.33141345,Degrees,0.2152025,Degrees,-1.2577555,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
382,1378.67228203731,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6775,Time,0.80303955,Degrees,-0.0713501,Degrees,0.18304443,Degrees,-0.5626221,Degrees,-0.20703125,g,-0.30859375,g,0.9042969,g,-8.1875,Degrees,1.5625,Degrees,-2.5625,Degrees,-1.0,Pose,-9.0,mVolts,-6.0,mVolts,-2.0,mVolts,-17.0,mVolts,-34.0,mVolts,-29.0,mVolts,5.0,mVolts,-10.0,mVolts,0.0,0.0,Strength,-0.3343375,Degrees,0.21535839,Degrees,-1.2587664,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
383,1378.6772937613518,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6776,Time,0.80303955,Degrees,-0.0713501,Degrees,0.18304443,Degrees,-0.5626221,Degrees,-0.20703125,g,-0.30859375,g,0.9042969,g,-8.1875,Degrees,1.5625,Degrees,-2.5625,Degrees,-1.0,Pose,10.0,mVolts,32.0,mVolts,3.0,mVolts,1.0,mVolts,36.0,mVolts,-6.0,mVolts,-4.0,mVolts,13.0,mVolts,0.0,0.0,Strength,-0.3343375,Degrees,0.21535839,Degrees,-1.2587664,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
384,1378.682305485394,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6917,Time,0.80303955,Degrees,-0.0713501,Degrees,0.18304443,Degrees,-0.5626221,Degrees,-0.20703125,g,-0.30859375,g,0.9042969,g,-8.1875,Degrees,1.5625,Degrees,-2.5625,Degrees,-1.0,Pose,-5.0,mVolts,-29.0,mVolts,-4.0,mVolts,4.0,mVolts,-22.0,mVolts,16.0,mVolts,-1.0,mVolts,-12.0,mVolts,0.0,0.0,Strength,-0.3343375,Degrees,0.21535839,Degrees,-1.2587664,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
385,1378.6873172094358,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6921,Time,0.80303955,Degrees,-0.0713501,Degrees,0.18304443,Degrees,-0.5626221,Degrees,-0.20703125,g,-0.30859375,g,0.9042969,g,-8.1875,Degrees,1.5625,Degrees,-2.5625,Degrees,-1.0,Pose,-2.0,mVolts,19.0,mVolts,5.0,mVolts,1.0,mVolts,-4.0,mVolts,-26.0,mVolts,-7.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-0.3343375,Degrees,0.21535839,Degrees,-1.2587664,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
386,1378.6923289334777,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.6929,Time,0.80236816,Degrees,-0.07299805,Degrees,0.18481445,Degrees,-0.56274414,Degrees,-0.20947266,g,-0.36572266,g,0.9057617,g,-10.8125,Degrees,3.6875,Degrees,-3.3125,Degrees,-1.0,Pose,3.0,mVolts,-39.0,mVolts,-5.0,mVolts,-5.0,mVolts,18.0,mVolts,16.0,mVolts,4.0,mVolts,-3.0,mVolts,0.0,0.0,Strength,-0.33936962,Degrees,0.216098,Degrees,-1.260398,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
387,1378.6973406575196,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.693,Time,0.80236816,Degrees,-0.07299805,Degrees,0.18481445,Degrees,-0.56274414,Degrees,-0.20947266,g,-0.36572266,g,0.9057617,g,-10.8125,Degrees,3.6875,Degrees,-3.3125,Degrees,-1.0,Pose,14.0,mVolts,11.0,mVolts,-4.0,mVolts,7.0,mVolts,12.0,mVolts,-1.0,mVolts,7.0,mVolts,-8.0,mVolts,0.0,0.0,Strength,-0.33936962,Degrees,0.216098,Degrees,-1.260398,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
388,1378.7023523815615,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.7053,Time,0.80236816,Degrees,-0.07299805,Degrees,0.18481445,Degrees,-0.56274414,Degrees,-0.20947266,g,-0.36572266,g,0.9057617,g,-10.8125,Degrees,3.6875,Degrees,-3.3125,Degrees,-1.0,Pose,-24.0,mVolts,9.0,mVolts,-1.0,mVolts,-10.0,mVolts,-13.0,mVolts,-8.0,mVolts,-6.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-0.33936962,Degrees,0.216098,Degrees,-1.260398,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
389,1378.7073641056036,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.7056,Time,0.80236816,Degrees,-0.07299805,Degrees,0.18481445,Degrees,-0.56274414,Degrees,-0.20947266,g,-0.36572266,g,0.9057617,g,-10.8125,Degrees,3.6875,Degrees,-3.3125,Degrees,-1.0,Pose,11.0,mVolts,0.0,mVolts,-1.0,mVolts,-6.0,mVolts,-22.0,mVolts,-25.0,mVolts,4.0,mVolts,3.0,mVolts,0.0,0.0,Strength,-0.33936962,Degrees,0.216098,Degrees,-1.260398,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
390,1378.7123758296455,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.7137,Time,0.80218506,Degrees,-0.0725708,Degrees,0.18572998,Degrees,-0.56274414,Degrees,-0.23730469,g,-0.3671875,g,0.91845703,g,1.9375,Degrees,4.375,Degrees,0.625,Degrees,-1.0,Pose,-19.0,mVolts,-26.0,mVolts,-7.0,mVolts,6.0,mVolts,14.0,mVolts,18.0,mVolts,19.0,mVolts,1.0,mVolts,0.0,0.0,Strength,-0.33986592,Degrees,0.21802525,Degrees,-1.2609875,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
391,1378.7173875536873,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.7141,Time,0.80218506,Degrees,-0.0725708,Degrees,0.18572998,Degrees,-0.56274414,Degrees,-0.23730469,g,-0.3671875,g,0.91845703,g,1.9375,Degrees,4.375,Degrees,0.625,Degrees,-1.0,Pose,7.0,mVolts,5.0,mVolts,0.0,mVolts,-6.0,mVolts,-27.0,mVolts,-1.0,mVolts,-18.0,mVolts,-7.0,mVolts,0.0,0.0,Strength,-0.33986592,Degrees,0.21802525,Degrees,-1.2609875,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
392,1378.7223992777292,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.7285,Time,0.80218506,Degrees,-0.0725708,Degrees,0.18572998,Degrees,-0.56274414,Degrees,-0.23730469,g,-0.3671875,g,0.91845703,g,1.9375,Degrees,4.375,Degrees,0.625,Degrees,-1.0,Pose,-3.0,mVolts,-3.0,mVolts,-4.0,mVolts,-4.0,mVolts,-7.0,mVolts,5.0,mVolts,-8.0,mVolts,-5.0,mVolts,0.0,0.0,Strength,-0.33986592,Degrees,0.21802525,Degrees,-1.2609875,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
393,1378.727411001771,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.7288,Time,0.80218506,Degrees,-0.0725708,Degrees,0.18572998,Degrees,-0.56274414,Degrees,-0.23730469,g,-0.3671875,g,0.91845703,g,1.9375,Degrees,4.375,Degrees,0.625,Degrees,-1.0,Pose,-2.0,mVolts,3.0,mVolts,1.0,mVolts,5.0,mVolts,21.0,mVolts,-4.0,mVolts,-2.0,mVolts,-9.0,mVolts,0.0,0.0,Strength,-0.33986592,Degrees,0.21802525,Degrees,-1.2609875,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
394,1378.7324227258132,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.7302,Time,0.802063,Degrees,-0.07086182,Degrees,0.18566895,Degrees,-0.5631714,Degrees,-0.23486328,g,-0.3305664,g,0.90966797,g,9.0,Degrees,4.0625,Degrees,-0.75,Degrees,-1.0,Pose,7.0,mVolts,20.0,mVolts,2.0,mVolts,-10.0,mVolts,-32.0,mVolts,7.0,mVolts,-6.0,mVolts,-9.0,mVolts,0.0,0.0,Strength,-0.3371044,Degrees,0.21978693,Degrees,-1.2618523,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
395,1378.737434449855,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.7305,Time,0.802063,Degrees,-0.07086182,Degrees,0.18566895,Degrees,-0.5631714,Degrees,-0.23486328,g,-0.3305664,g,0.90966797,g,9.0,Degrees,4.0625,Degrees,-0.75,Degrees,-1.0,Pose,-7.0,mVolts,-36.0,mVolts,-6.0,mVolts,-3.0,mVolts,21.0,mVolts,3.0,mVolts,10.0,mVolts,12.0,mVolts,0.0,0.0,Strength,-0.3371044,Degrees,0.21978693,Degrees,-1.2618523,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
396,1378.742446173897,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.751,Time,0.802063,Degrees,-0.07086182,Degrees,0.18566895,Degrees,-0.5631714,Degrees,-0.23486328,g,-0.3305664,g,0.90966797,g,9.0,Degrees,4.0625,Degrees,-0.75,Degrees,-1.0,Pose,6.0,mVolts,23.0,mVolts,8.0,mVolts,12.0,mVolts,13.0,mVolts,-15.0,mVolts,-3.0,mVolts,-5.0,mVolts,0.0,0.0,Strength,-0.3371044,Degrees,0.21978693,Degrees,-1.2618523,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
397,1378.7474578979388,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.7515,Time,0.802063,Degrees,-0.07086182,Degrees,0.18566895,Degrees,-0.5631714,Degrees,-0.23486328,g,-0.3305664,g,0.90966797,g,9.0,Degrees,4.0625,Degrees,-0.75,Degrees,-1.0,Pose,-7.0,mVolts,-13.0,mVolts,1.0,mVolts,-4.0,mVolts,-18.0,mVolts,4.0,mVolts,-13.0,mVolts,-6.0,mVolts,0.0,0.0,Strength,-0.3371044,Degrees,0.21978693,Degrees,-1.2618523,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
398,1378.7524696219807,1431244600000.0,Number,0.0,1.0,1.0,Arm,1378.7524,Time,0.8019409,Degrees,-0.06945801,Degrees,0.18603516,Degrees,-0.5634155,Degrees,-0.23632812,g,-0.30078125,g,0.88671875,g,4.9375,Degrees,5.0625,Degrees,-0.8125,Degrees,-1.0,Pose,0.0,mVolts,0.0,mVolts,-3.0,mVolts,-3.0,mVolts,2.0,mVolts,-12.0,mVolts,-6.0,mVolts,7.0,mVolts,0.0,0.0,Strength,-0.3353551,Degrees,0.22192822,Degrees,-1.262588,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.5328383454853
