,Time,Device ID,Device ID_Unit,Warm?,Sync,Arm,Arm_Unit,Timestamp,Timestamp_Unit,Orientation_W,Orientation_W_Unit,Orientation_X,Orientation_X_Unit,Orientation_Y,Orientation_Y_Unit,Orientation_Z,Orientation_Z_Unit,Acc_X,Acc_X_Unit,Acc_Y,Acc_Y_Unit,Acc_Z,Acc_Z_Unit,Gyro_X,Gyro_X_Unit,Gyro_Y,Gyro_Y_Unit,Gyro_Z,Gyro_Z_Unit,Pose,Pose_Unit,EMG_1,EMG_1_Unit,EMG_2,EMG_2_Unit,EMG_3,EMG_3_Unit,EMG_4,EMG_4_Unit,EMG_5,EMG_5_Unit,EMG_6,EMG_6_Unit,EMG_7,EMG_7_Unit,EMG_8,EMG_8_Unit,Locked,RSSI,RSSI_Unit,Roll,Roll_Unit,Pitch,Pitch_Unit,Yaw,Yaw_Unit,type,channel_count,nominal_srate,channel_format,source_id,version,created_at,uid,session_id,hostname,v4address,v4data_port,v4service_port,v6address,v6data_port,v6service_port,stream_id,effective_srate
149,1348.327449924828,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.332,Time,0.8284912,Degrees,0.10443115,Degrees,-0.018371582,Degrees,-0.5498657,Degrees,-0.140625,g,0.20117188,g,0.9614258,g,-14.3125,Degrees,1.5,Degrees,-3.25,Degrees,-1.0,Pose,8.0,mVolts,3.0,mVolts,1.0,mVolts,2.0,mVolts,6.0,mVolts,-2.0,mVolts,-1.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,0.19517322,Degrees,0.08450537,Degrees,-1.1636014,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
150,1348.3324622835783,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.3328,Time,0.82940674,Degrees,0.10235596,Degrees,-0.016845703,Degrees,-0.54888916,Degrees,-0.07763672,g,0.22363281,g,0.97509766,g,-17.5625,Degrees,1.75,Degrees,6.875,Degrees,-1.0,Pose,1.0,mVolts,15.0,mVolts,5.0,mVolts,2.0,mVolts,6.0,mVolts,15.0,mVolts,28.0,mVolts,-16.0,mVolts,0.0,0.0,Strength,0.19009991,Degrees,0.08452087,Degrees,-1.1611266,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
151,1348.3374746423287,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.333,Time,0.82940674,Degrees,0.10235596,Degrees,-0.016845703,Degrees,-0.54888916,Degrees,-0.07763672,g,0.22363281,g,0.97509766,g,-17.5625,Degrees,1.75,Degrees,6.875,Degrees,-1.0,Pose,9.0,mVolts,4.0,mVolts,1.0,mVolts,-3.0,mVolts,-10.0,mVolts,-8.0,mVolts,10.0,mVolts,32.0,mVolts,0.0,0.0,Strength,0.19009991,Degrees,0.08452087,Degrees,-1.1611266,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
152,1348.3424870010792,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.3456,Time,0.82940674,Degrees,0.10235596,Degrees,-0.016845703,Degrees,-0.54888916,Degrees,-0.07763672,g,0.22363281,g,0.97509766,g,-17.5625,Degrees,1.75,Degrees,6.875,Degrees,-1.0,Pose,-6.0,mVolts,-31.0,mVolts,-5.0,mVolts,6.0,mVolts,23.0,mVolts,20.0,mVolts,39.0,mVolts,2.0,mVolts,0.0,0.0,Strength,0.19009991,Degrees,0.08452087,Degrees,-1.1611266,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
153,1348.3474993598297,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.3458,Time,0.82940674,Degrees,0.10235596,Degrees,-0.016845703,Degrees,-0.54888916,Degrees,-0.07763672,g,0.22363281,g,0.97509766,g,-17.5625,Degrees,1.75,Degrees,6.875,Degrees,-1.0,Pose,-1.0,mVolts,8.0,mVolts,-2.0,mVolts,-7.0,mVolts,-6.0,mVolts,-8.0,mVolts,-17.0,mVolts,-6.0,mVolts,0.0,0.0,Strength,0.19009991,Degrees,0.08452087,Degrees,-1.1611266,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
154,1348.35251171858,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.352,Time,0.83032227,Degrees,0.09954834,Degrees,-0.01550293,Degrees,-0.5480957,Degrees,-0.045410156,g,0.17578125,g,0.9741211,g,-17.8125,Degrees,0.5,Degrees,5.5,Degrees,-1.0,Pose,-5.0,mVolts,-13.0,mVolts,-12.0,mVolts,-7.0,mVolts,-5.0,mVolts,-8.0,mVolts,-3.0,mVolts,1.0,mVolts,0.0,0.0,Strength,0.18398184,Degrees,0.08347609,Degrees,-1.1591747,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
155,1348.3575240773305,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.3523,Time,0.83032227,Degrees,0.09954834,Degrees,-0.01550293,Degrees,-0.5480957,Degrees,-0.045410156,g,0.17578125,g,0.9741211,g,-17.8125,Degrees,0.5,Degrees,5.5,Degrees,-1.0,Pose,8.0,mVolts,18.0,mVolts,0.0,mVolts,2.0,mVolts,-1.0,mVolts,-7.0,mVolts,-1.0,mVolts,-7.0,mVolts,0.0,0.0,Strength,0.18398184,Degrees,0.08347609,Degrees,-1.1591747,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
156,1348.362536436081,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.3766,Time,0.83032227,Degrees,0.09954834,Degrees,-0.01550293,Degrees,-0.5480957,Degrees,-0.045410156,g,0.17578125,g,0.9741211,g,-17.8125,Degrees,0.5,Degrees,5.5,Degrees,-1.0,Pose,1.0,mVolts,3.0,mVolts,-1.0,mVolts,-5.0,mVolts,-9.0,mVolts,-4.0,mVolts,-31.0,mVolts,-3.0,mVolts,0.0,0.0,Strength,0.18398184,Degrees,0.08347609,Degrees,-1.1591747,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
157,1348.3675487948315,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.3772,Time,0.83032227,Degrees,0.09954834,Degrees,-0.01550293,Degrees,-0.5480957,Degrees,-0.045410156,g,0.17578125,g,0.9741211,g,-17.8125,Degrees,0.5,Degrees,5.5,Degrees,-1.0,Pose,-5.0,mVolts,-15.0,mVolts,-9.0,mVolts,-6.0,mVolts,-7.0,mVolts,-8.0,mVolts,6.0,mVolts,-7.0,mVolts,0.0,0.0,Strength,0.18398184,Degrees,0.08347609,Degrees,-1.1591747,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
158,1348.3725611535817,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.3779,Time,0.8303833,Degrees,0.097351074,Degrees,-0.013793945,Degrees,-0.5484619,Degrees,-0.08251953,g,0.11816406,g,0.9765625,g,-11.9375,Degrees,1.3125,Degrees,-2.3125,Degrees,-1.0,Pose,0.0,mVolts,1.0,mVolts,2.0,mVolts,2.0,mVolts,0.0,mVolts,-4.0,mVolts,-13.0,mVolts,8.0,mVolts,0.0,0.0,Strength,0.178378,Degrees,0.08397686,Degrees,-1.1599313,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
159,1348.3775735123322,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.378,Time,0.8303833,Degrees,0.097351074,Degrees,-0.013793945,Degrees,-0.5484619,Degrees,-0.08251953,g,0.11816406,g,0.9765625,g,-11.9375,Degrees,1.3125,Degrees,-2.3125,Degrees,-1.0,Pose,-5.0,mVolts,0.0,mVolts,0.0,mVolts,-1.0,mVolts,17.0,mVolts,7.0,mVolts,-24.0,mVolts,-30.0,mVolts,0.0,0.0,Strength,0.178378,Degrees,0.08397686,Degrees,-1.1599313,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
160,1348.3825858710827,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.3923,Time,0.8303833,Degrees,0.097351074,Degrees,-0.013793945,Degrees,-0.5484619,Degrees,-0.08251953,g,0.11816406,g,0.9765625,g,-11.9375,Degrees,1.3125,Degrees,-2.3125,Degrees,-1.0,Pose,-1.0,mVolts,-8.0,mVolts,2.0,mVolts,10.0,mVolts,-3.0,mVolts,-3.0,mVolts,-1.0,mVolts,18.0,mVolts,0.0,0.0,Strength,0.178378,Degrees,0.08397686,Degrees,-1.1599313,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
161,1348.3875982298332,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.3927,Time,0.8303833,Degrees,0.097351074,Degrees,-0.013793945,Degrees,-0.5484619,Degrees,-0.08251953,g,0.11816406,g,0.9765625,g,-11.9375,Degrees,1.3125,Degrees,-2.3125,Degrees,-1.0,Pose,-4.0,mVolts,-6.0,mVolts,2.0,mVolts,8.0,mVolts,15.0,mVolts,20.0,mVolts,-7.0,mVolts,-14.0,mVolts,0.0,0.0,Strength,0.178378,Degrees,0.08397686,Degrees,-1.1599313,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
162,1348.3926105885835,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.3931,Time,0.83032227,Degrees,0.09588623,Degrees,-0.01184082,Degrees,-0.5488281,Degrees,-0.12890625,g,0.15673828,g,0.98876953,g,-12.0625,Degrees,1.25,Degrees,-2.3125,Degrees,-1.0,Pose,-5.0,mVolts,-4.0,mVolts,1.0,mVolts,-6.0,mVolts,-14.0,mVolts,-12.0,mVolts,13.0,mVolts,10.0,mVolts,0.0,0.0,Strength,0.17373715,Degrees,0.085691564,Degrees,-1.1606293,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
163,1348.397622947334,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.3932,Time,0.83032227,Degrees,0.09588623,Degrees,-0.01184082,Degrees,-0.5488281,Degrees,-0.12890625,g,0.15673828,g,0.98876953,g,-12.0625,Degrees,1.25,Degrees,-2.3125,Degrees,-1.0,Pose,-2.0,mVolts,21.0,mVolts,-5.0,mVolts,-7.0,mVolts,-8.0,mVolts,-9.0,mVolts,35.0,mVolts,9.0,mVolts,0.0,0.0,Strength,0.17373715,Degrees,0.085691564,Degrees,-1.1606293,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
164,1348.4026353060844,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.406,Time,0.83032227,Degrees,0.09588623,Degrees,-0.01184082,Degrees,-0.5488281,Degrees,-0.12890625,g,0.15673828,g,0.98876953,g,-12.0625,Degrees,1.25,Degrees,-2.3125,Degrees,-1.0,Pose,-2.0,mVolts,-4.0,mVolts,6.0,mVolts,10.0,mVolts,7.0,mVolts,-1.0,mVolts,-49.0,mVolts,-46.0,mVolts,0.0,0.0,Strength,0.17373715,Degrees,0.085691564,Degrees,-1.1606293,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
165,1348.407647664835,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4062,Time,0.83032227,Degrees,0.09588623,Degrees,-0.01184082,Degrees,-0.5488281,Degrees,-0.12890625,g,0.15673828,g,0.98876953,g,-12.0625,Degrees,1.25,Degrees,-2.3125,Degrees,-1.0,Pose,-4.0,mVolts,18.0,mVolts,-6.0,mVolts,-6.0,mVolts,5.0,mVolts,1.0,mVolts,-11.0,mVolts,8.0,mVolts,0.0,0.0,Strength,0.17373715,Degrees,0.085691564,Degrees,-1.1606293,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
166,1348.4126600235852,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4128,Time,0.8308716,Degrees,0.095336914,Degrees,-0.010864258,Degrees,-0.5480957,Degrees,-0.096191406,g,0.2578125,g,0.9550781,g,-12.1875,Degrees,2.625,Degrees,4.5625,Degrees,-1.0,Pose,-11.0,mVolts,-13.0,mVolts,8.0,mVolts,5.0,mVolts,-5.0,mVolts,1.0,mVolts,13.0,mVolts,6.0,mVolts,0.0,0.0,Strength,0.1718192,Degrees,0.08656196,Degrees,-1.1587838,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
167,1348.4176723823357,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4132,Time,0.8308716,Degrees,0.095336914,Degrees,-0.010864258,Degrees,-0.5480957,Degrees,-0.096191406,g,0.2578125,g,0.9550781,g,-12.1875,Degrees,2.625,Degrees,4.5625,Degrees,-1.0,Pose,-18.0,mVolts,-83.0,mVolts,-15.0,mVolts,-4.0,mVolts,-8.0,mVolts,6.0,mVolts,-35.0,mVolts,-19.0,mVolts,0.0,0.0,Strength,0.1718192,Degrees,0.08656196,Degrees,-1.1587838,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
168,1348.4226847410862,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4293,Time,0.8308716,Degrees,0.095336914,Degrees,-0.010864258,Degrees,-0.5480957,Degrees,-0.096191406,g,0.2578125,g,0.9550781,g,-12.1875,Degrees,2.625,Degrees,4.5625,Degrees,-1.0,Pose,3.0,mVolts,25.0,mVolts,2.0,mVolts,-1.0,mVolts,16.0,mVolts,-12.0,mVolts,22.0,mVolts,21.0,mVolts,0.0,0.0,Strength,0.1718192,Degrees,0.08656196,Degrees,-1.1587838,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
169,1348.4276970998367,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4297,Time,0.8308716,Degrees,0.095336914,Degrees,-0.010864258,Degrees,-0.5480957,Degrees,-0.096191406,g,0.2578125,g,0.9550781,g,-12.1875,Degrees,2.625,Degrees,4.5625,Degrees,-1.0,Pose,1.0,mVolts,-11.0,mVolts,-8.0,mVolts,0.0,mVolts,-9.0,mVolts,-14.0,mVolts,-23.0,mVolts,-32.0,mVolts,0.0,0.0,Strength,0.1718192,Degrees,0.08656196,Degrees,-1.1587838,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
170,1348.432709458587,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4304,Time,0.83166504,Degrees,0.09362793,Degrees,-0.010498047,Degrees,-0.5471802,Degrees,-0.06298828,g,0.1665039,g,0.93603516,g,-10.4375,Degrees,-1.875,Degrees,6.3125,Degrees,-1.0,Pose,10.0,mVolts,31.0,mVolts,0.0,mVolts,-5.0,mVolts,8.0,mVolts,1.0,mVolts,20.0,mVolts,21.0,mVolts,0.0,0.0,Strength,0.1686284,Degrees,0.08510367,Degrees,-1.15662,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
171,1348.4377218173374,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4308,Time,0.83166504,Degrees,0.09362793,Degrees,-0.010498047,Degrees,-0.5471802,Degrees,-0.06298828,g,0.1665039,g,0.93603516,g,-10.4375,Degrees,-1.875,Degrees,6.3125,Degrees,-1.0,Pose,6.0,mVolts,16.0,mVolts,5.0,mVolts,-2.0,mVolts,2.0,mVolts,26.0,mVolts,47.0,mVolts,24.0,mVolts,0.0,0.0,Strength,0.1686284,Degrees,0.08510367,Degrees,-1.15662,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
172,1348.442734176088,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4509,Time,0.83166504,Degrees,0.09362793,Degrees,-0.010498047,Degrees,-0.5471802,Degrees,-0.06298828,g,0.1665039,g,0.93603516,g,-10.4375,Degrees,-1.875,Degrees,6.3125,Degrees,-1.0,Pose,-6.0,mVolts,-13.0,mVolts,-1.0,mVolts,1.0,mVolts,-19.0,mVolts,-7.0,mVolts,-32.0,mVolts,-14.0,mVolts,0.0,0.0,Strength,0.1686284,Degrees,0.08510367,Degrees,-1.15662,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
173,1348.4477465348384,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.451,Time,0.83166504,Degrees,0.09362793,Degrees,-0.010498047,Degrees,-0.5471802,Degrees,-0.06298828,g,0.1665039,g,0.93603516,g,-10.4375,Degrees,-1.875,Degrees,6.3125,Degrees,-1.0,Pose,16.0,mVolts,-13.0,mVolts,-8.0,mVolts,-14.0,mVolts,-2.0,mVolts,-18.0,mVolts,-22.0,mVolts,-11.0,mVolts,0.0,0.0,Strength,0.1686284,Degrees,0.08510367,Degrees,-1.15662,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
174,1348.4527588935887,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4524,Time,0.8312378,Degrees,0.09063721,Degrees,-0.008666992,Degrees,-0.54833984,Degrees,-0.099121094,g,0.087402344,g,1.0117188,g,-14.5,Degrees,-2.0625,Degrees,-7.125,Degrees,-1.0,Pose,-20.0,mVolts,-14.0,mVolts,-18.0,mVolts,-16.0,mVolts,-18.0,mVolts,12.0,mVolts,0.0,mVolts,-3.0,mVolts,0.0,0.0,Strength,0.16146971,Degrees,0.085093975,Degrees,-1.1593206,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
175,1348.4577712523392,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4529,Time,0.8312378,Degrees,0.09063721,Degrees,-0.008666992,Degrees,-0.54833984,Degrees,-0.099121094,g,0.087402344,g,1.0117188,g,-14.5,Degrees,-2.0625,Degrees,-7.125,Degrees,-1.0,Pose,13.0,mVolts,14.0,mVolts,8.0,mVolts,13.0,mVolts,37.0,mVolts,20.0,mVolts,28.0,mVolts,10.0,mVolts,0.0,0.0,Strength,0.16146971,Degrees,0.085093975,Degrees,-1.1593206,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
176,1348.4627836110897,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4646,Time,0.8312378,Degrees,0.09063721,Degrees,-0.008666992,Degrees,-0.54833984,Degrees,-0.099121094,g,0.087402344,g,1.0117188,g,-14.5,Degrees,-2.0625,Degrees,-7.125,Degrees,-1.0,Pose,3.0,mVolts,4.0,mVolts,-5.0,mVolts,-22.0,mVolts,-63.0,mVolts,-33.0,mVolts,-12.0,mVolts,5.0,mVolts,0.0,0.0,Strength,0.16146971,Degrees,0.085093975,Degrees,-1.1593206,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
177,1348.4677959698402,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4648,Time,0.8312378,Degrees,0.09063721,Degrees,-0.008666992,Degrees,-0.54833984,Degrees,-0.099121094,g,0.087402344,g,1.0117188,g,-14.5,Degrees,-2.0625,Degrees,-7.125,Degrees,-1.0,Pose,-8.0,mVolts,0.0,mVolts,2.0,mVolts,9.0,mVolts,20.0,mVolts,22.0,mVolts,1.0,mVolts,-10.0,mVolts,0.0,0.0,Strength,0.16146971,Degrees,0.085093975,Degrees,-1.1593206,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
178,1348.4728083285904,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4738,Time,0.8307495,Degrees,0.08703613,Degrees,-0.005859375,Degrees,-0.54974365,Degrees,-0.115234375,g,0.15234375,g,0.9838867,g,-25.8125,Degrees,-0.5,Degrees,-9.4375,Degrees,-1.0,Pose,0.0,mVolts,-13.0,mVolts,5.0,mVolts,15.0,mVolts,13.0,mVolts,14.0,mVolts,-23.0,mVolts,-14.0,mVolts,0.0,0.0,Strength,0.15220095,Degrees,0.08606599,Degrees,-1.1625818,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
179,1348.477820687341,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4739,Time,0.8307495,Degrees,0.08703613,Degrees,-0.005859375,Degrees,-0.54974365,Degrees,-0.115234375,g,0.15234375,g,0.9838867,g,-25.8125,Degrees,-0.5,Degrees,-9.4375,Degrees,-1.0,Pose,18.0,mVolts,6.0,mVolts,3.0,mVolts,-3.0,mVolts,-12.0,mVolts,-32.0,mVolts,-68.0,mVolts,27.0,mVolts,0.0,0.0,Strength,0.15220095,Degrees,0.08606599,Degrees,-1.1625818,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
180,1348.4828330460914,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4885,Time,0.8307495,Degrees,0.08703613,Degrees,-0.005859375,Degrees,-0.54974365,Degrees,-0.115234375,g,0.15234375,g,0.9838867,g,-25.8125,Degrees,-0.5,Degrees,-9.4375,Degrees,-1.0,Pose,6.0,mVolts,1.0,mVolts,-7.0,mVolts,4.0,mVolts,45.0,mVolts,53.0,mVolts,107.0,mVolts,2.0,mVolts,0.0,0.0,Strength,0.15220095,Degrees,0.08606599,Degrees,-1.1625818,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
181,1348.487845404842,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.489,Time,0.8307495,Degrees,0.08703613,Degrees,-0.005859375,Degrees,-0.54974365,Degrees,-0.115234375,g,0.15234375,g,0.9838867,g,-25.8125,Degrees,-0.5,Degrees,-9.4375,Degrees,-1.0,Pose,10.0,mVolts,48.0,mVolts,24.0,mVolts,5.0,mVolts,-9.0,mVolts,13.0,mVolts,-50.0,mVolts,-18.0,mVolts,0.0,0.0,Strength,0.15220095,Degrees,0.08606599,Degrees,-1.1625818,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
182,1348.4928577635922,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4963,Time,0.83148193,Degrees,0.08557129,Degrees,-0.0048828125,Degrees,-0.54888916,Degrees,-0.119628906,g,0.17138672,g,0.99365234,g,-12.25,Degrees,-1.9375,Degrees,6.1875,Degrees,-1.0,Pose,-4.0,mVolts,-7.0,mVolts,-5.0,mVolts,-3.0,mVolts,4.0,mVolts,-5.0,mVolts,62.0,mVolts,32.0,mVolts,0.0,0.0,Strength,0.14875703,Degrees,0.08592405,Degrees,-1.1605141,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
183,1348.4978701223426,1431244600000.0,Number,0.0,1.0,1.0,Arm,1348.4967,Time,0.83148193,Degrees,0.08557129,Degrees,-0.0048828125,Degrees,-0.54888916,Degrees,-0.119628906,g,0.17138672,g,0.99365234,g,-12.25,Degrees,-1.9375,Degrees,6.1875,Degrees,-1.0,Pose,-9.0,mVolts,-16.0,mVolts,3.0,mVolts,8.0,mVolts,12.0,mVolts,12.0,mVolts,-9.0,mVolts,-30.0,mVolts,0.0,0.0,Strength,0.14875703,Degrees,0.08592405,Degrees,-1.1605141,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,531.90192330000002,abcd5425-abe8-4d84-a6f1-2c6f1e4be6af,default,MICHAELLAPTOP,,16573,16573,,16573,16573,2,199.50778663602122
